a,b,c
0.6750030031121135,-0.6967581087788499,-0.17232461817418396
0.751296918746298,-0.8129002472396508,2.8527820668996546
0.9253584871327931,-0.7798768119876596,-2.0206497840561206
0.09733981422839161,-0.7393186163652445,0.6676502170382765
0.7485432746925625,-0.6404106951365323,0.8771797366787283
0.9173736026493461,-1.140267393922597,-1.6055551483283192
0.5080938155264838,-1.2082912727815918,1.1880479472417587
0.31908403560311116,-0.5546549355345439,-0.3793617325986591
0.15974271806050228,-1.0182212383120843,-1.1635852422909858
0.9070730174138415,-0.04255950862710252,-0.7665345393635818
0.2892808473869972,-0.8594789119851706,-0.5912908185220552
0.5605730041124188,-0.9987456900157526,2.4617230098388654
0.18429201072734536,-1.0844965185491537,-0.787084041418671
0.8382966484433964,-1.1910695526797475,1.2053068548580408
0.5357243302033659,-0.580919908047117,-1.9064592577892108
0.5589148177712722,-0.879051723155238,2.428587653935485
0.9124262035651746,-1.1923092548742629,-1.2639918482880583
0.6085635982087504,-0.9279889231918527,0.7355024287858405
0.4441984469548668,-0.983731820071564,0.40047469925798157
0.9305486216726933,-0.78737081276593,0.561062272761635
0.38660934105641304,-0.9767937567477901,-1.7964245041876112
1.0062670538767295,-0.8614716529381911,-0.47052868844437146
0.5585667919399082,-0.24182319922010276,1.2173135188339776
0.7013710351338223,-0.7308899053598358,0.7099069664703236
0.3622922874451295,-0.3883280812469464,1.1253626987959844
0.607375946014809,-1.1259853146579704,-0.4326357436890605
0.5248429676131329,-0.6139922473013336,-1.0442920267362263
0.6964407737758398,-0.9115537293714455,1.9305920563691703
1.19526180462693,-1.3310232451643125,1.8176428325563456
1.1124997598562003,-0.5970619112695583,0.7983125623016627
0.8960093056642567,-1.419241345225358,0.5069468339844733
0.5995448748322191,-0.8026086564823659,0.9429891289382593
0.3710423090016116,-0.29075013207355843,-0.7342925262768609
0.9079361281361799,-1.1758127160949838,-1.0181081433614103
0.7205482100134804,-1.2174881492415197,2.1066726095095505
0.2876624829136284,-1.124550368589173,-0.45437734928650714
0.2783723872085506,-1.2315883410094903,0.7710980675506255
0.4154918411389045,-1.357231851390987,2.202331822642684
0.8752927858929997,-1.5579969238613263,-0.169851701526285
0.4203032980752933,-0.5156300894557824,0.3709817965814791
0.5221014773335368,-1.0043271619832452,-1.044636351939806
0.41874487923092535,-0.9109455572468814,1.6664054098260535
0.6894184744979208,-0.6677918784384403,0.10832984657058725
0.2087495604224441,-1.216412409322382,-0.5798636512100981
0.4199714053315369,-0.8923934279575556,1.2982255654373909
0.6573246588513149,-0.6715515425741476,1.4937242973620146
1.262435401320217,-1.2848747858067302,0.22106422772440112
0.7019432744908165,-0.2288891649391173,0.5394415472904732
0.6652765977946147,-1.5742635386217871,-0.4419253464618294
0.7817950600006202,-0.844472874752804,-1.3733444958331875
0.4656552958523507,-0.807207779153984,1.6468981755372023
1.1236927006069108,-1.086191890597619,-0.9311395926269612
0.8480495877638732,-0.944657709935021,1.985949682552254
0.1069323867164841,-0.6799174839216817,-0.6159418758397001
0.5966889739998688,-0.8804861584289365,1.1481975466885168
0.5252730615678532,-1.1766167218720462,-0.5970521805576343
0.33110344501981887,-1.380959134880533,0.2238782471164642
0.5248247468799951,-1.1992253099226935,-0.694713691130892
0.6719172634236682,-0.5246718507632532,1.4127765714660803
0.6717565106408552,-0.8616165017100826,0.17649244211384235
0.5573958178516157,-0.9967270992174414,2.375048263123951
0.4778475265124321,-1.1981963040496981,-0.5061832683073277
0.8881689809265061,-1.1649658603930755,0.6646352846120639
0.8689861659020672,-0.942766808318181,0.3744036699256669
0.6546684282213365,-1.0386211097725464,0.8567307653909295
0.5695712610276855,-0.9470462387777714,1.5763327264471059
0.7814458993384082,0.01716609469817834,-0.27136880751367215
0.9005657495101869,-0.9496862336379386,-0.4002507257363295
0.4711805584121877,-0.9431856790684643,2.105963470137408
0.2104858766747576,-1.0172937035093177,-1.8704131178702963
0.7555332898370914,-0.12519229628618572,0.3935447072263934
0.6067495297499164,-0.39643329390143295,0.9883509749758681
0.47585283074290213,-1.1115495318905566,2.147765916607151
1.281587418465771,-0.8820532533685407,0.5725930588806442
0.6311753949770159,-1.2428658208436048,1.4452270714690563
0.3345709052207397,-1.1638193618921175,0.3915076042736274
0.8927631218685523,-1.1717749545703098,-0.9952884164593102
0.2334553791185925,-1.0921595047686836,0.7380062272665517
1.1586547875942887,-0.45832961388642346,-1.7759738643376313
0.7731195519771621,-0.7436850498071765,-0.2381828101852415
0.8138162071987346,-1.185964836804035,-1.0354099981708762
0.9882074743816558,-0.6582870032373374,0.07638010334591745
0.878405426592728,-0.5140730859889044,1.410563039981473
1.0847958964784763,-0.8614058264392044,0.6863025081871758
0.4444855326581787,-0.5887915482848295,0.02389583771584206
0.7032987830832121,-1.5429983818989748,-0.8012285190300903
0.5570866900630609,-0.4141322228561623,0.7273321596463587
1.115736267770616,-1.1460484189249103,-1.1863966458561768
0.5151721490059387,-0.600409338932877,-0.8536612265628326
0.7426151294805861,-0.693138534668225,-0.32856806121594895
0.5950012553776367,-0.7671031990202586,-0.42634057472870135
0.6346286067356509,-0.9163178190391825,0.09391985760243898
0.44808847761070286,-0.5092311774188157,0.03170288198872466
0.3951031413604988,-0.5745485712297098,-0.5174948395656553
1.0121646584358273,-0.6454647826795505,2.6242062448008734
1.0006431999210548,-1.4828781148858103,0.10531284777048687
0.5833085857767216,-1.3904815937327322,0.17210961424157054
0.7683006746682114,-0.7779468759741647,0.5343739634667477
0.5483194625995712,-1.0821705272373148,2.459407098508257
0.6814113629859864,-1.7792519676772445,-0.5347537701864744
0.9299377367717169,-0.8251500247067407,-1.529422297392356
0.31455143814924325,-0.16337950372634394,-2.9279137988215487
0.8540515327351791,-0.5539063272859843,1.4352381494294895
0.22673155351134527,-1.3542297971789141,-0.14252930781321332
1.1514456146909693,-0.6334847904418623,-0.3155859714715681
0.6433083422625161,-0.3802667505124673,1.080606572365109
0.6451635267483142,-0.39328916856221746,0.23727349386357538
0.18763410934680477,-0.33838932409466504,0.6387415286763818
0.7644378730813898,-0.6575662612495843,2.381975440871774
0.4301215522293057,-0.910628739329261,0.6386373339282498
0.43546017984500407,-1.025649294698391,-0.865565186328375
0.7179072308758382,-0.5898628689327963,1.411136551163505
0.8785529457079191,-0.9763254607360995,-1.4098855454298993
1.0872294353392162,-1.2114779708432293,0.5697354711821584
0.796951135603647,-1.1063531119972878,1.5329844207797902
0.6091252701162745,-1.0717714163317351,1.02030987389042
0.5777326726291443,-0.742796542434282,0.3020113696275416
1.0865196470116711,-0.7940483267554983,0.18056128603237193
0.7661586413432977,-0.5418868903149581,0.3527498334207544
1.0802417093120305,-1.4933790306969685,-1.1672058015196183
0.5805974630285434,-0.1306290317057325,2.1466668713544625
1.1356694613479807,-0.7751251181971388,1.0899473905420307
0.4912154163209771,-1.0712307661854612,-1.0249334211135137
0.5103740561593835,-1.0330660897368407,-0.7871081656283782
0.5308345825966556,-1.8502736459626214,0.7442324625650035
0.8914923467238238,-0.961346237658531,0.4895588178965442
0.3999960312658124,-0.8776136299243106,-3.331345920000679
0.5342556592524533,-0.5707276891974531,-0.4580340904998039
0.7989425771326828,-0.9767767586112347,0.6831018298511431
0.34862164698264714,-1.56100932478509,0.6535876869857798
0.45473232703925437,-0.9822747661612,-0.9717662725605479
0.829397902384289,-0.9974315634824741,0.023020112792439183
0.41491267695199313,-0.5483676769390831,1.6356569387752726
0.254633437859257,-0.4981319627566421,-2.5763371379188387
0.48712852605429063,-0.8953611270384201,-0.7327000223734139
0.1784888087155467,-0.9275589676541546,1.6709453507630254
0.6073841788350919,-1.22005424245441,-2.202217410509425
0.7253561829539896,-0.632915448936021,0.7750508771664778
0.6373384137805889,-1.2883165239678194,-0.05130489851635801
0.0776621106791026,-0.6514626066277386,0.5308754844326736
0.5635837537098012,-1.464986292247236,0.8404483228946151
0.8922189518480814,-0.9672243225393575,1.5260305648226689
0.8789742531314383,-0.9836047937228504,0.09091127884319768
0.730806276477068,-1.3377495635696093,-1.452953357157558
0.7404559786666056,-0.9690007331077415,-1.7622461948536885
0.03927298665156194,-1.3955136331382998,-0.973367080387719
0.9191934829648144,-1.2238222291035823,1.5622918535026376
0.8915214062521539,-0.4788101183467578,1.2066205240910897
0.624691685788086,-0.41666388558731293,0.7803132690356086
0.6489997994198238,-0.980675417809773,0.6217362984198511
0.7266983139445262,-0.8632746119923259,-0.2084592730527407
0.8141546442806126,-0.8721065393165092,0.08834453879329418
0.6689703866094762,-0.7533775507915789,0.8133378839392037
0.8741166432334356,-0.07396495511870735,2.1405260091935254
1.1294127627160933,-0.7922878638075478,0.3147422962702985
0.6483075298859156,-0.6777587017924318,0.43178577093540305
0.7549791105125552,-1.153339205247778,0.09731860841496205
1.0444154977663969,-1.0117156790136148,-0.5726689946382169
0.7185439163551619,-0.42499560009336684,-1.51065300405986
0.34618405861367946,-0.8145036036611076,-1.4477084194389236
0.7862753894314323,-1.896181183340986,0.4483998326604068
0.5651175583189612,-1.4086575894360496,1.4979386679170055
0.5791299320291218,-1.8562664420711275,1.0746822659235011
0.2923998155282334,-0.9803365075900905,2.5878987579773893
0.6437314023163394,-0.556470408848019,0.5748159415443469
0.44546612478000314,-1.157548466661229,0.5616253392717835
0.8525163902129634,-1.0462880250991626,-0.004689189181465336
0.5947751949312506,-0.7491595805981751,-0.774297448391355
0.7246878041752559,-0.6019280829054927,1.6003393162455972
0.49298566770230223,-0.8209085208953713,-0.8082281545515321
0.676814864380383,-1.3438948742393333,-1.6371388720063194
0.8436818542429184,-1.6033604289391183,-1.1185859079359473
0.8364216134582825,-0.8887672785174047,-0.5891419397420646
0.5265197362227243,-0.1884898587228915,0.21869896951881654
0.8002736652044216,-0.6137042916759564,-1.306064525727367
0.6561325149423675,-1.1236516652517619,-2.0712206005743794
0.4588016342849501,-1.3254332245313623,-0.9527573815345427
0.4422387196439044,-0.7280183264650696,-0.2935466619880592
0.7554514562862971,-0.8516848681510387,-0.7125777945877474
0.6522023517994001,-0.7420459199718878,-2.054005940685243
0.5738605532113824,-0.9416123211477443,1.013479969299181
0.6529923791485959,-1.0015610334485758,-2.9143606709306575
0.6408338915345123,-0.6486146423701004,1.26265537476787
0.4146762006449785,-1.1000317172184888,-1.2154889112801675
0.3481286316517701,-0.7704557028271705,-1.0327205198443483
0.5039259551670482,-1.261270098383063,0.02124279090496292
0.46030953087154897,-0.6634751244784364,0.9808133976061366
0.8170456615618696,-0.7390665301101023,-1.3914922822515607
0.6573864394085057,-0.8409086066058246,1.879638176007382
0.26136883631725005,-1.2361702501046943,-0.22388458117541415
0.5028786386624187,-0.2522760167228093,1.2638244338068725
0.5334707950990895,-1.378988774600058,-0.7901989304681662
0.6857943803996553,-0.3939298476663747,0.037224901485575994
0.46821730266314676,-1.0922381773978747,-0.7105749575906031
0.7947350833607314,-0.28685774489367577,-0.10650165977205399
0.5658325390714436,-0.752972416977495,1.519745683129906
0.16446766392649617,-0.7910473136167496,1.6750309638849674
0.6021020147872784,-0.9300339941545043,-0.3227326313452666
0.08366591642791245,-1.1431805512876794,-2.2922589558612616
1.2555203758795488,-0.9693049118784952,-2.6648502000776713
0.6253982960429595,-1.0457630463341763,0.9411214928483577
0.7299068254521054,-0.9555548221324636,-1.5548456266798045
0.5433151147104093,-0.4701102049884503,1.1328574346391278
0.6740744489957539,-0.23191259580613593,0.16107635866738163
1.1635888415874143,-1.0859366889695474,-0.2977127246560214
0.8857878758269759,-0.006009623672627952,-0.2985633424694562
0.7943546688269244,-1.2374388493161401,-0.6385345591383236
0.7538536583096446,-0.7763866884133658,0.7302590786669954
0.5491846487416816,-0.7751154416287377,-1.0840434646854078
1.171686899716612,-1.2570462073349407,-0.02941457565485039
0.8586142454674391,-0.9827114067534491,0.9517174393624057
0.3601253430482345,-1.8279199719312893,-0.3126797944665555
0.35106638392610534,-0.8668186531202395,-0.6249418275301661
0.6229140060764489,-0.7314134530030159,-1.1511852381203047
0.5745111209557037,-0.8039930990397071,0.6590859814618433
0.6297461635576652,-0.7471091243424395,1.2627583980962582
0.25432645255470354,-0.8878304262349903,0.5862856610458169
0.6101649056164293,-1.1766798910211484,-1.5146055110855587
0.8919267787673203,0.007415110595722929,0.12951185739747612
0.3157417205339379,-0.4994891703309581,0.9727397315538702
0.1910384859837264,-0.2534161756091178,0.046916178270985404
0.7038823998269218,-1.2254162742476138,0.9919777016312971
0.8579285037769958,-1.277663644110985,-0.7711215142245018
0.9865410546466395,-1.3899261361406852,-1.5235178000054825
0.7765546595735817,-0.5725522708454835,-0.15893754653575756
0.7953971933709695,-0.9536934068422358,0.6068552074339928
0.5511427821822024,-1.1322091205823541,0.5746410315281311
0.8874304037936876,-0.7774784534056369,-0.2052420822696133
1.2049490369114055,-1.1503343281078338,0.13954766642241057
0.2674321975303984,-0.9190317586597881,1.2714623760844137
0.8034151636329714,-1.407721279525656,-0.5323468732689769
0.5048218714821124,-1.2444692425087278,-0.912860054202752
0.6589174806615687,-0.1292227818344012,1.6945166185450131
0.3812754116600876,-1.0561548501185074,-0.11817582662046361
1.028500208911078,-0.91667645759259,-0.3517260308046524
0.8615285419338208,-1.002727609623309,0.6813054946480576
0.4415110185892904,-1.0779936575413909,-1.2400885438555556
0.42262189308060094,-1.220816099410012,-0.6410187011168965
0.3039580690842474,-0.8226864437430561,0.1701056970742133
0.6758300872678026,-1.5357759348797833,0.29714737193636664
0.40038016030693485,-0.752795741810435,-0.7054103080557297
0.4595733399601409,-0.3547720449382559,1.6532263813046957
0.6941102940285778,-0.8086408196648751,-0.5622804624211414
0.46991525338021584,-0.6964205672940685,-0.5181620355254598
0.6123447937692448,-1.7162385672414633,-1.5294193155931743
0.461312960575588,-1.0980781123382606,-1.0570488271324332
0.6053750464648904,-0.9849205425304576,-1.3889512138789326
0.8677271357529193,-0.5436070546521556,-0.7950561661183048
0.5914766121218666,-0.9973506252751874,1.0592189029067367
0.7969756909599939,-0.5151975509344456,2.1490541831540977
0.6167408901926617,-0.43124862578810513,-0.12552462741806053
0.19626265672027662,-0.9703682223946853,0.836978677180716
0.7611933730391381,-0.15456992528958557,-0.7672466333532387
0.058316247910741865,-0.7394955258912536,1.5505899888977053
0.6920433144586825,-1.409795122335022,0.37792179112676905
0.7483756954091109,-1.2928457372417321,0.3085354881773945
1.0424124372184398,-0.837071758203672,-0.18207843208155805
0.778321000042876,-1.151995897600012,-1.9689391603842668
0.4125155727995349,-1.4756692082171772,-1.107859238608685
0.891576537018969,-0.8538258601605105,0.7251286681176865
0.6986210115786947,-1.3266736226479618,-0.27077441578538497
0.8354898712873402,-1.256422037186092,2.3535967508749187
0.6338283514449388,-0.7474805530400629,2.666549834568652
0.5275513655049073,-1.156579732054635,2.593930957988136
0.9600753185444163,-0.6391768206702,-1.0907783549146781
0.840979833654324,-1.1836600112793667,-0.07477777329553588
0.5484376726905003,-1.1243481495629994,0.17565069297093053
0.8387341200402226,-1.1009868794741868,0.6872472820513573
0.4927962027294013,-1.109008294506074,-1.268873484195456
0.481265853300471,-1.0742916942161098,-0.3576499814626436
0.29575629726474073,-0.4764763176262962,-1.131239589811649
0.8215922938688582,-0.5868900434362146,0.22787461655908706
0.4458617494231587,-0.5814202904583678,0.7747119705639219
0.7929309332316672,0.12562812118116712,0.366760560664392
0.4457691496062253,-0.6651116105819472,-1.7897433990638822
0.7059731398781091,-1.0206207676259786,1.2826501256301024
0.4166135970186022,-1.1751804677698483,-1.7449394602116375
0.7357004744040522,-1.945676150192116,0.27869912084338955
0.43039875850981213,-0.8835590117991794,1.2088800006225153
0.47964761918303445,-1.1352985858157683,0.3142818451351506
0.6142344870910619,-0.7672791816253413,-0.299626635279555
0.7124572307658551,-1.2980840842636914,-1.659239922606054
0.39347557072293715,-0.45885381474902653,-0.04406802697085832
0.33697147243885117,-1.160929998155635,-0.12140219898468306
0.7460949250101929,-0.9399965712874653,1.229192303351614
0.5871200414784098,-1.3365800341387517,-0.46080361445811996
0.6775400521680536,-1.1567043408147248,-2.1678195442521373
0.4836299067222876,-0.36632801102243634,0.8458502565752161
0.7602523546647075,-0.9815472197341244,-1.6422629714607082
0.6524922857041553,-1.0776994572812348,-1.2406077730651353
0.41944730273032715,-1.3505290787258812,-1.4338581683660827
0.5070842646929735,-0.8502983570507722,2.002060072960721
0.49903439348319567,-0.7259126369292876,1.4341904827406133
0.3245241640587986,-0.7284246653471447,0.3968629203695518
0.808307772291388,-0.6806587068828474,1.0008871773611538
0.764679195031738,-0.7712022791472279,-1.7127883621069888
0.4916480237252748,-1.4083193686353046,-0.13471172899243214
0.7882696659444162,-1.077621966660448,-0.3947669021156226
0.3741671273416547,-0.8756444521418092,0.4160478036753233
0.6075641345698237,-0.5519076687104769,0.14956690416417617
0.2954977999390447,-0.45986382745284954,0.9012522918735705
0.4929624190190806,-1.2586741633182643,1.0193285290303726
0.6833515196353842,-0.7739779215943714,0.3896581584179561
1.0609745101611936,-0.9115906314222472,0.7751279379738218
1.0260218077104977,-1.0990599933222807,-0.9936535078711414
0.6054369986699026,-1.2123679119533772,0.032261132849703424
-0.01802851091373099,-0.5250052931136592,-0.6385415879800141
0.2810474379328801,-1.2251553838553553,-1.7858716436719866
1.1020490897366262,-0.5034949433131097,-1.225912181431792
0.4306373714726974,-0.5366093326708717,-0.006159313887341205
0.46185398470460265,-0.5806589360725244,0.9604963325129039
0.929973933969856,-0.9149722806984344,-0.17192828964692575
0.9896465851143554,-1.4827579103020139,-0.4313296048464967
-0.025363824273135344,-1.2534838892695517,-0.16341485978138703
1.0067479642292636,-0.3760426170334696,-1.0098886279635138
0.6401201046547892,-0.7829608161276762,-0.3359088706238958
0.6016869534873441,-1.1012503879448277,-0.7396299815980362
0.6730473909382867,-0.8782768023845453,1.0532462549747053
0.5967109474967907,-0.9260726110543207,-0.09658421172968891
1.0990915993442152,-0.6708867952613191,-0.9268743757827222
1.1478736040448285,-1.399032351908067,0.3923764020547348
0.8560032579245341,-1.0983300828610987,-0.9591742205332475
0.7634201966267854,-0.9911864995049818,2.1268517076531386
0.848332707868527,-1.0355883338403322,-0.49434222493311347
0.8032821913018595,-1.3657721628360138,-0.8612089520112768
0.7806436883316654,-1.298684535014497,0.7583577636582073
0.8965375694795642,-0.5972552446197694,0.372655636847975
0.5469659119581316,-1.5322011708366796,-0.23849427282418997
0.9506748855221866,-1.1206868995658237,-0.8565720392753449
0.2629912841458728,-0.6370813034596099,-0.6193111324654836
0.7414684665933988,-0.8657549075354644,1.623059088195027
0.18532289545683825,-0.5243991191389643,0.308293851882691
0.3523157082107536,-1.209302725116262,-1.6269185219156537
0.5563332191571915,-1.4011474161295423,-2.4018168418867853
0.07352096967516071,-1.2707958902994372,0.8077288230581017
0.4183246749396223,-1.1174559978126144,-0.1068467036821389
0.9052929810769031,-0.49193901039173366,-0.764788176467761
0.7810522755789195,-0.7951560821328864,-1.772810638032874
0.28105236805310246,-0.9032778786309911,-0.22644159265743552
0.5026342671387487,-0.7701842276934586,0.22989038705723616
0.7178979678624449,-0.6566254223777128,2.115625747569754
0.44807211119194335,-0.7658303108383502,1.355661205322376
0.7263697059142751,-1.0275605744764604,0.599464431427862
1.1893774412947384,-1.152075271020135,-1.9279400436429561
0.7762989312127653,-0.8657649598530818,-1.934081755379844
0.1539039965785898,-1.062636056185811,-1.881228835964835
0.5106664676901648,-1.4289193166357363,0.4026400330159936
0.6952218295078362,-1.296069610753776,0.02095739786476551
1.0640515433186197,-1.02045567312554,-0.7431426793996617
0.9285848270820428,-1.325730465435568,-1.0412931898791236
0.9097097418325538,-0.8409980172914674,0.5193845057659917
0.25720534604622164,-1.935187413986992,0.8702849867321103
0.697127462350816,-0.37666999180986727,-1.4323519802816282
0.29093513518892594,-0.3253772245339766,-0.8782992804416281
0.36757701971832746,-1.4393602607008307,-1.4182408423078343
1.0231921071770858,-0.698860087832884,-1.556448976855325
0.6320154865043411,-0.9540585661681384,0.04483678158053579
0.8895167953431592,-1.0578730019377143,-2.4730300536852927
0.7920320055381432,-1.744589402151699,2.923786882726548
0.6259673191049426,-1.0768938473264111,2.4801432479678884
0.3171934444828251,-0.7442870433026181,1.3295445765283822
0.33995704100586793,-0.8954272083431992,1.3788606963444783
0.6069765730313321,-0.9999697986490308,1.277677587487189
1.0229849614440187,-0.9815258594240158,-1.094698660532815
0.5636166540044488,-1.2602750111884053,0.7072245205607671
0.46086791991612325,-0.761271674307805,-0.37782309571875217
0.6178191062667528,-0.6154378304188766,2.342781459209205
0.4553001748851838,-0.5490851996309084,0.6796959593064497
0.3501410525687663,-0.99650802473815,0.10205193171478474
0.7780981632988276,-0.718338712282312,1.8604062786688829
0.4781891664247058,-0.6272241762500317,-0.5044519398251948
0.7687168478147437,-1.8332778640566119,0.2655418133950871
0.7862273877863312,-1.5441754251207465,-0.06242878675810889
0.3398046800940899,-1.5640003625476275,1.5979954620332497
0.9184425743402971,-0.8532536250574687,0.09289347087949076
0.45826078072358073,-0.6070702116585736,0.26616495411903257
0.644927077629751,-0.6755932484744153,0.16134947208842007
0.4755776299051445,-0.5354385361629683,0.3970946756469809
0.7316639041637285,-0.526377825973885,0.28893669481196244
0.5091498265355382,-0.8722256216817352,-0.6176984165000344
0.7828265834261507,-1.2825213510611002,-0.17111346268685948
0.5223826769520389,-0.6884820574101621,2.033907060527885
0.4735925314329302,-0.39970140195500137,0.7663629878369195
0.6697918558487173,-0.5915511481580746,1.1105403348287126
0.6391453752114887,-0.7280663024497541,-1.328550265914829
0.6350105108279318,-0.16821300902833877,-2.409909092754982
0.28164180335951566,-0.5653968685419188,-0.6276065838249227
0.36213210806041063,-1.1691512130908495,0.002196893898613693
0.9519965322007025,-0.6208501784694938,-0.22494429469233695
0.22050981123243757,-0.9570284667377998,1.9546484662135173
0.2526913039338719,0.03233812678324974,2.0791934850892497
0.3041314019373772,-0.30832043933521575,0.9779142680967912
0.6319023940026218,-0.9474541951916949,-0.634106879311514
0.5714444738707004,-0.8190645791580398,0.2914241992407205
0.6810547245458433,-0.3777332389791786,0.9360135669694201
0.8272415150231307,-0.22418785832860805,-0.991408921392688
1.2192382981711989,-0.5668447003224676,0.8987713128419825
0.720310260658906,-0.8211675368709128,0.8410192758042502
0.3986351515382342,-1.105705774391465,-0.7684366405971541
0.7913989862882478,-0.9383847357156233,-0.7689559597745742
0.7708364799924892,-1.0095139411378309,2.490804402776219
0.3019033858947664,-0.5810352512917234,-0.2681631272856306
0.847020916318095,-0.6343584723615784,2.291946150953775
0.6959738687377818,-0.9845916305245386,3.664732351463737
0.5600185925775725,-1.3377661769915938,-0.6737823951011718
0.25636140827221787,-1.3230433901196024,0.8925102872081201
0.7637045602364623,-0.5099935529645037,-0.7856047262865316
0.6261574817519477,-0.512511480635834,-1.302858219595116
0.5201242447087316,-1.0902891271472765,-0.36466010451627756
1.0693372955244271,-1.2869379242748442,1.9626356791294193
0.43040528775327175,-1.20186956461797,-1.914201318597355
0.9507648338398892,-0.9264219998154801,2.6345786742388704
0.9861611866462455,-0.9648127500004731,1.3438627128782261
0.19549298857461825,-0.8909637856459174,-1.5211344040250219
0.6329998521801865,-0.726845522574271,-0.47424725559910685
0.31416895685294904,-1.6010198232671464,-0.36307410329454887
0.564265448025803,-0.1775643946387042,-0.09658949218023806
0.7095659530644646,-0.6870196014536756,-1.504219731098108
0.6253437301006378,-0.8269944429248632,0.10912953635724282
0.6079170490346728,-0.9478689064209628,-0.6292028883583931
0.4100005421328488,-1.547783467796774,0.991053601893541
0.8471841092626784,-1.1591168729362613,-0.9027984981178319
0.4903854652962511,-0.15536507902355065,0.1771984926295196
0.6921982905417272,-1.1070795821615054,0.8276442855317364
0.9343826298186098,-0.5187540025448125,-0.6132102997631697
0.11753143948837393,-1.1385435209837345,1.827660387031568
0.652660947590912,-0.7895227913386194,0.5459010998697459
0.6531404852954945,-0.9198956867894463,0.7160398315626805
1.2189649253693586,-1.148212718492483,0.14597164906232624
1.0505408994973597,-1.483621366951025,0.7596649507330302
1.1591345569175142,-1.1937848163263123,0.38379753913034514
0.37128982318995496,-1.2609358088789506,-0.7261935906677155
0.6183236621451602,-0.975560599031855,0.5542990109437366
0.7525638084895738,-1.1844503439047183,-0.6457486943402146
0.5293964835177967,-1.5731180189554819,0.41235981814756284
0.5800708597202888,-1.2642722780039686,0.22432566452302438
0.9365726861684126,-0.7685390386632882,-0.24588231172060757
0.5445627747839558,-1.214247425367319,-1.365618432656466
0.4993911584021422,-0.7317847907569871,-0.5437258713097934
0.2390653554554219,-1.3693826882992532,-0.9430087862352484
1.0665808294198251,-1.2557206957239346,-1.0863129784363053
0.3731457814917577,-1.5241122263704698,-0.5499144580452696
1.317065484885929,-0.434024391899705,1.4179816986593996
0.4723190472720045,-0.9657422599502757,2.5870970707012755
0.5099005472021673,-0.7748203182714578,-0.6010135073177102
0.702227661953437,-1.1386110830724594,0.5848606510962984
0.6942264602059695,-0.36351444732980726,-0.7325651822629435
0.791504475626512,-0.8736036513524994,-0.6383490909660297
0.8894157268591977,-0.9008438094485265,-1.8717918900090442
0.3783152549308856,-0.7637280847278319,-0.5952359099489103
0.33111964048274395,-1.3731984106153503,1.1204739813430835
0.8642527756273894,-1.2809867617436186,2.563504703219576
0.2863737110077455,-0.5198771529698136,-2.0777920571656985
0.8402358850061573,-0.5586739096538059,-1.1183141444889249
0.41100889243575817,-1.0082350913860543,0.7418425399009799
0.6741685163290703,-0.9715620312953384,0.6731517888986916
0.36298050245670627,-1.0321044977596423,0.9362049971922213
0.5175784409771892,-0.7833094943726165,-0.3173303040548386
0.7255419950781048,-0.7425326397633012,-0.1321183722691795
0.9065428829570713,-0.4812372819211593,0.2139183747807469
0.5252005537637155,-0.44786632585715525,-0.4878570296913007
0.8804899402826296,-0.8946908302161641,0.9736630586323747
0.8786746241501293,-0.9792758282398528,1.8924772310079412
0.9400902318269262,-0.8040588093171582,-0.06446319056668978
0.6694756163098307,-0.7359538232236742,-1.3938910489963892
0.09142233057160726,-1.474725956417504,0.2026644875862975
0.663620610873569,-1.0021306521347824,-1.3820414887253987
0.9623997871624034,-1.4199979910687457,0.9802927905167035
0.9747746886290685,-1.1515494532847552,0.0008833335913667442
0.042544265003527745,-1.0249444520825322,1.554701476591582
0.6621515799231601,-0.49117877690047496,1.5741199201989822
0.4534926131427905,-0.5484381175637515,0.6618458169804482
0.5106739027539573,-1.1077371476915903,2.8684018410749403
0.6967448980716086,-1.586148876824077,-0.48715120904723236
0.4667798735384774,-1.1971033966853786,1.0831133464813039
0.9810189092924476,-1.2987669321215451,0.6691317010965836
0.8785113712072367,-0.7301136850772059,-2.032236022977622
0.6046490482719684,-1.333410463050453,-0.861136186398553
0.6746543774788358,-1.5470302123630681,0.46445345341769373
0.3112803391751386,-0.38433316795903427,-0.33126609891501985
0.352862810610136,-0.651157792435589,-0.026113618750750564
0.10562225913444992,-0.7958492096834461,0.9178361185822139
0.8073051373069523,-1.01536572775107,-0.35923721111071794
0.947932891399491,-0.9311668640020354,0.10049440141163596
0.5576440942616993,-0.7949744402958635,-0.6833500479951259
0.4403805534317313,-0.8171529164923615,-1.9585107204212315
0.5604267245866786,-1.1574641910062549,0.343674348600841
1.2841585614717772,-0.8722615728492096,-0.6764977264434995
0.7400066720873407,-1.072172961309008,0.9460875194288184
0.8360021748320897,-0.8931970027497265,1.0366451605906455
0.7764972374887636,-0.42949956886700746,0.6553523145653309
1.0186352214207248,-0.9240646000139194,-0.807826965764252
0.5476010305470775,-0.8729820085443474,0.8710277847812766
0.9258954093484062,-0.13374471394214535,0.8352587519780198
0.615052203627936,-0.9150054904867136,1.0288227636566565
0.53959104726575,-0.6302223170346172,0.21684189639515575
0.17106241974078742,-0.7924512367556117,0.6611802047293891
0.6737621874559682,-0.6724515044103904,-1.4205006326068126
